,harga,longitude,latitude,kecamatan,luas_tanah,luas_bangunan,kamar_tidur,kamar_mandi,jumlah_lantai,garasi,carport,kode_pos,taman,pagar,keamanan 24 jam,lat_long,jarak_simpanglima,jarak_bandara,jarak_stasiun
1755,595000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,45.0,2,1,1,0,1,50185,no,no,yes,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
1756,595000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,45.0,2,1,1,0,2,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
1757,595000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,38.0,2,1,1,0,1,50185,no,no,yes,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
1758,595000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,45.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
1759,595000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,45.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
1760,595000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,45.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
1761,595000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,45.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
1762,595000000,110.47585,-7.0089,"Pedurungan, Semarang",125,90.0,3,2,1,0,2,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1763,595000000,110.47585,-7.0089,"Pedurungan, Semarang",90,65.0,3,2,2,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1764,595000000,110.38487,-6.97892,"Semarang Barat, Semarang",120,52.0,2,1,1,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
1765,595000000,110.41846,-6.97821,"Semarang Tengah, Semarang",80,72.0,3,2,2,0,2,50132,no,no,no,"-6.97821,110.41846",1.411702456932675,4.411302393737038,0.722166151206008
1766,595000000,110.41846,-6.97821,"Semarang Tengah, Semarang",80,72.0,3,2,2,0,0,50132,no,no,no,"-6.97821,110.41846",1.411702456932675,4.411302393737038,0.722166151206008
1767,595000000,110.4641152,-7.0651842,"Tembalang, Semarang",114,110.0,2,1,1,0,0,50277,no,no,no,"-7.0651842,110.4641152",9.4623032249648,13.41256919927435,11.57904133584662
1768,598000000,110.47585,-7.0089,"Pedurungan, Semarang",68,63.0,3,2,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1769,598000000,110.41846,-6.97821,"Semarang Tengah, Semarang",120,40.0,2,1,1,0,0,50132,no,no,no,"-6.97821,110.41846",1.411702456932675,4.411302393737038,0.722166151206008
1770,598000000,110.41846,-6.97821,"Semarang Tengah, Semarang",120,40.0,2,1,1,0,0,50132,no,no,no,"-6.97821,110.41846",1.411702456932675,4.411302393737038,0.722166151206008
1771,598000000,110.41846,-6.97821,"Semarang Tengah, Semarang",120,40.0,2,1,1,0,0,50132,no,no,no,"-6.97821,110.41846",1.411702456932675,4.411302393737038,0.722166151206008
1772,598000000,110.41846,-6.97821,"Semarang Tengah, Semarang",120,40.0,2,1,1,0,0,50132,no,no,no,"-6.97821,110.41846",1.411702456932675,4.411302393737038,0.722166151206008
1773,598300000,110.41846,-6.97821,"Semarang Tengah, Semarang",60,120.0,2,1,1,0,0,50132,no,no,no,"-6.97821,110.41846",1.411702456932675,4.411302393737038,0.722166151206008
1774,598500000,110.41846,-6.97821,"Semarang Tengah, Semarang",120,40.0,1,1,1,0,0,50132,no,no,no,"-6.97821,110.41846",1.411702456932675,4.411302393737038,0.722166151206008
1775,599000000,110.30158,-7.00234,"Ngaliyan, Semarang",108,70.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
1776,599000000,110.47585,-7.0089,"Pedurungan, Semarang",75,65.0,3,2,1,0,1,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1777,599000000,110.47585,-7.0089,"Pedurungan, Semarang",75,65.0,3,2,2,0,2,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1778,599000000,110.47585,-7.0089,"Pedurungan, Semarang",75,65.0,3,2,2,0,0,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1779,599000000,110.47585,-7.0089,"Pedurungan, Semarang",75,55.0,2,2,2,0,1,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1780,599000000,110.47585,-7.0089,"Pedurungan, Semarang",75,65.0,3,2,2,0,2,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1781,599000000,110.47585,-7.0089,"Pedurungan, Semarang",75,65.0,3,2,2,0,2,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1782,599000000,110.47585,-7.0089,"Pedurungan, Semarang",75,65.0,3,2,2,0,2,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1783,599000000,110.47585,-7.0089,"Pedurungan, Semarang",75,65.0,3,2,2,0,1,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1784,599000000,110.47585,-7.0089,"Pedurungan, Semarang",75,65.0,3,2,2,0,1,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1785,599000000,110.47585,-7.0089,"Pedurungan, Semarang",76,65.0,3,2,1,0,0,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1786,599000000,110.47585,-7.0089,"Pedurungan, Semarang",75,65.0,3,2,2,1,0,50193,yes,no,yes,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1787,599000000,110.47585,-7.0089,"Pedurungan, Semarang",76,65.0,0,2,2,0,0,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1788,599000000,110.47585,-7.0089,"Pedurungan, Semarang",75,65.0,3,2,2,1,1,50193,yes,no,yes,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1789,599000000,110.47585,-7.0089,"Pedurungan, Semarang",75,65.0,3,2,2,0,2,50193,yes,no,yes,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1790,599000000,110.43616,-6.98345,"Semarang Timur, Semarang",75,65.0,3,2,2,0,2,50125,no,no,no,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
1791,599000000,110.43616,-6.98345,"Semarang Timur, Semarang",75,65.0,3,2,2,1,0,50125,yes,no,yes,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
1792,599000000,110.43616,-6.98345,"Semarang Timur, Semarang",75,65.0,3,2,2,0,0,50125,yes,no,yes,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
1793,600000000,110.42865,-7.08514,"Banyumanik, Semarang",90,60.0,3,2,2,0,2,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
1794,600000000,110.42865,-7.08514,"Banyumanik, Semarang",80,60.0,0,2,2,0,2,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
1795,600000000,110.42865,-7.08514,"Banyumanik, Semarang",90,160.0,4,3,2,0,1,50266,yes,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
1796,600000000,110.42865,-7.08514,"Banyumanik, Semarang",99,55.0,2,2,1,0,1,50266,yes,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
1797,600000000,110.4297749,-7.0845975,"Banyumanik, Semarang",135,100.0,3,1,1,0,0,50266,no,no,no,"-7.0845975,110.4297749",10.47003432285936,12.9619044257469,12.47400359374743
1798,600000000,110.42865,-7.08514,"Banyumanik, Semarang",153,40.0,2,1,1,1,1,50266,yes,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
1799,600000000,110.43109,-7.01638,"Candisari, Semarang",80,60.0,3,2,2,0,2,50257,no,no,no,"-7.01638,110.43109",3.035695734680377,7.116935206636597,5.14470277008433
1800,600000000,110.4528429,-6.9987108,"Gayamsari, Semarang",100,100.0,3,2,1,0,0,50198,no,no,no,"-6.9987108,110.4528429",3.438582903058567,8.489302504145536,5.087438481430093
1801,600000000,110.47,-6.96369,"Genuk, Semarang",150,78.0,2,1,1,0,0,50115,no,no,no,"-6.96369,110.47",5.970068367563139,10.24910814431376,6.182389554516221
1802,600000000,110.47,-6.96369,"Genuk, Semarang",175,150.0,4,2,1,1,1,50115,no,no,no,"-6.96369,110.47",5.970068367563139,10.24910814431376,6.182389554516221
1803,600000000,110.47,-6.96369,"Genuk, Semarang",175,150.0,4,2,1,0,0,50115,no,no,no,"-6.96369,110.47",5.970068367563139,10.24910814431376,6.182389554516221
1804,600000000,110.36603,-7.08624,"Gunung Pati, Semarang",150,80.0,3,2,1,0,1,50229,no,no,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
1805,600000000,110.3662803,-7.086244788,"Gunung Pati, Semarang",345,170.0,3,4,1,0,0,50229,no,no,no,"-7.0862962,110.3662803",12.33564716027959,11.92614318175868,13.64853996969154
1806,600000000,110.36603,-7.08624,"Gunung Pati, Semarang",200,108.0,4,1,1,1,2,50229,no,no,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
1807,600000000,110.30158,-7.00234,"Ngaliyan, Semarang",75,100.0,3,2,1,0,0,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
1808,600000000,110.30158,-7.00234,"Ngaliyan, Semarang",75,100.0,3,2,1,0,0,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
1809,600000000,110.30158,-7.00234,"Ngaliyan, Semarang",108,108.0,3,1,1,0,0,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
1810,600000000,110.30158,-7.00234,"Ngaliyan, Semarang",135,38.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
1811,600000000,110.30158,-7.00234,"Ngaliyan, Semarang",93,150.0,3,2,2,1,0,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
1812,600000000,110.30158,-7.00234,"Ngaliyan, Semarang",72,98.0,3,1,1,0,0,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
1813,600000000,110.302406,-7.0034581,"Ngaliyan, Semarang",107,107.0,2,1,1,0,0,50185,no,no,no,"-7.0034581,110.302406",13.39712881220839,8.832560933314417,12.87380488691795
1814,600000000,110.3025123,-7.003455199999999,"Ngaliyan, Semarang",255,80.0,2,1,1,0,0,50185,no,no,no,"-7.003455199999999,110.3025123",13.38541884724548,8.82127512397856,12.86238949532651
1815,600000000,110.302406,-7.0034581,"Ngaliyan, Semarang",100,60.0,2,1,1,0,0,50185,no,no,no,"-7.0034581,110.302406",13.39712881220839,8.832560933314417,12.87380488691795
1816,600000000,110.30158,-7.00234,"Ngaliyan, Semarang",126,126.0,3,2,2,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
1817,600000000,110.47585,-7.0089,"Pedurungan, Semarang",102,72.0,3,2,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1818,600000000,110.47585,-7.0089,"Pedurungan, Semarang",147,147.0,3,2,1,0,2,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1819,600000000,110.47585,-7.0089,"Pedurungan, Semarang",147,147.0,3,2,1,1,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1820,600000000,110.47585,-7.0089,"Pedurungan, Semarang",102,75.0,3,2,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1821,600000000,110.47585,-7.0089,"Pedurungan, Semarang",196,196.0,3,2,1,0,0,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1822,600000000,110.47585,-7.0089,"Pedurungan, Semarang",102,75.0,3,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1823,600000000,110.47585,-7.0089,"Pedurungan, Semarang",87,87.0,2,1,1,0,1,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1824,600000000,110.47585,-7.0089,"Pedurungan, Semarang",102,72.0,0,2,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1825,600000000,110.47585,-7.0089,"Pedurungan, Semarang",90,70.0,3,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1826,600000000,110.47585,-7.0089,"Pedurungan, Semarang",160,100.0,2,1,1,0,0,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1827,600000000,110.4758025,-7.0090566,"Pedurungan, Semarang",150,78.0,2,1,1,0,0,50193,no,no,no,"-7.0090566,110.4758025",6.205276965358859,11.24336449083188,7.843030842017772
1828,600000000,110.47585,-7.0089,"Pedurungan, Semarang",102,75.0,3,2,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1829,600000000,110.47585,-7.0089,"Pedurungan, Semarang",102,75.0,3,2,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1830,600000000,110.4634389,-6.9925374,"Pedurungan, Semarang",102,72.0,3,2,1,0,0,50196,no,no,no,"-6.9925374,110.4634389",4.484862832006656,9.496135669344541,5.800899680577764
1831,600000000,110.4679176,-6.998720800000001,"Pedurungan, Semarang",100,90.0,2,1,1,0,0,50196,no,no,no,"-6.998720800000001,110.4679176",5.061164107774514,10.109211846085,6.532034168720413
1832,600000000,110.47585,-7.0089,"Pedurungan, Semarang",84,70.0,3,1,2,0,1,50193,yes,yes,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1833,600000000,110.47585,-7.0089,"Pedurungan, Semarang",87,87.0,2,1,1,0,1,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1834,600000000,110.4758025,-7.0090566,"Pedurungan, Semarang",150,78.0,2,1,1,0,0,50193,no,no,no,"-7.0090566,110.4758025",6.205276965358859,11.24336449083188,7.843030842017772
1835,600000000,110.30158,-6.95449,"Pedurungan, Semarang",180,170.0,4,2,2,0,0,50115,no,no,no,"-6.1767658,106.8271482",407.7005282809321,402.6501407696335,406.4111223603688
1836,600000000,110.47585,-7.0089,"Pedurungan, Semarang",130,130.0,3,2,1,1,0,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1837,600000000,110.47585,-7.0089,"Pedurungan, Semarang",153,45.0,2,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
1838,600000000,110.3852609,-6.979446900000001,"Semarang Barat, Semarang",107,107.0,2,1,1,0,0,50144,no,no,no,"-6.979446900000001,110.3852609",4.327021902978831,0.7422573409963604,3.345843249142772
1839,600000000,110.38487,-6.97892,"Semarang Barat, Semarang",110,90.0,3,1,1,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
1840,600000000,110.38487,-6.97892,"Semarang Barat, Semarang",135,38.0,2,1,1,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
1841,600000000,110.38487,-6.97892,"Semarang Barat, Semarang",91,120.0,4,2,2,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
1842,600000000,110.38487,-6.97892,"Semarang Barat, Semarang",91,120.0,4,2,2,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
1843,600000000,110.38487,-6.97892,"Semarang Barat, Semarang",107,107.0,2,1,1,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
1844,600000000,110.38487,-6.97892,"Semarang Barat, Semarang",110,90.0,3,1,1,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
1845,600000000,110.38487,-6.97892,"Semarang Barat, Semarang",110,90.0,3,1,1,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
1846,600000000,110.38487,-6.97892,"Semarang Barat, Semarang",108,108.0,3,1,1,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
1847,600000000,110.38487,-6.97892,"Semarang Barat, Semarang",110,90.0,3,1,1,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
1848,600000000,110.3852609,-6.979446900000001,"Semarang Barat, Semarang",160,150.0,3,1,1,0,0,50144,no,no,no,"-6.979446900000001,110.3852609",4.327021902978831,0.7422573409963604,3.345843249142772
1849,600000000,110.41846,-6.97821,"Semarang Tengah, Semarang",140,140.0,3,2,1,0,0,50132,no,no,no,"-6.97821,110.41846",1.411702456932675,4.411302393737038,0.722166151206008
1850,600000000,110.41846,-6.97821,"Semarang Tengah, Semarang",140,140.0,3,2,1,0,0,50132,no,no,no,"-6.97821,110.41846",1.411702456932675,4.411302393737038,0.722166151206008
1851,600000000,110.41846,-6.97821,"Semarang Tengah, Semarang",140,140.0,3,2,1,0,0,50132,no,no,no,"-6.97821,110.41846",1.411702456932675,4.411302393737038,0.722166151206008
1852,600000000,110.43616,-6.98345,"Semarang Timur, Semarang",90,90.0,2,1,1,0,0,50125,no,no,no,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
1853,600000000,110.4359084,-6.9834018,"Semarang Timur, Semarang",135,100.0,3,1,1,0,0,50125,no,no,no,"-6.9834018,110.4359084",1.618756460778723,6.355458716170879,2.610584912044139
1854,600000000,110.43616,-6.98345,"Semarang Timur, Semarang",161,120.0,3,1,1,0,0,50125,no,no,no,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
1855,600000000,110.43616,-6.98345,"Semarang Timur, Semarang",108,98.0,2,2,1,0,1,50125,no,no,no,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
1856,600000000,110.4359084,-6.9834018,"Semarang Timur, Semarang",95,230.0,2,1,3,0,0,50125,no,no,no,"-6.9834018,110.4359084",1.618756460778723,6.355458716170879,2.610584912044139
1857,600000000,110.30158,-6.95449,"Semarang Timur, Semarang",120,90.0,3,2,1,1,0,50115,no,no,no,"-6.186414999999999,106.834238",406.6976262575606,401.6475193056309,405.411816527494
1858,600000000,110.43616,-6.98345,"Semarang Timur, Semarang",90,45.0,3,2,1,0,1,50125,no,no,no,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
1859,600000000,110.43616,-6.98345,"Semarang Timur, Semarang",102,75.0,3,2,1,0,1,50125,no,no,no,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
1860,600000000,110.4351462,-6.9722626,"Semarang Timur, Semarang",116,46.0,3,2,1,0,0,50124,no,no,no,"-6.9722626,110.4351462",2.397499238566075,6.300212411806682,2.249074532589361
1861,600000000,110.43616,-6.98345,"Semarang Timur, Semarang",72,32.0,1,1,1,0,0,50125,no,no,yes,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
1862,600000000,110.4351462,-6.9722626,"Semarang Timur, Semarang",120,120.0,4,2,1,0,0,50124,no,no,no,"-6.9722626,110.4351462",2.397499238566075,6.300212411806682,2.249074532589361
1863,600000000,110.4175436,-6.95449,"Semarang Utara, Semarang",120,120.0,0,0,2,0,0,50178,no,no,no,"-6.9544031,110.4175436",4.000070334823246,5.104867666755198,2.056989456982007
1864,600000000,110.41763,-6.95449,"Semarang Utara, Semarang",96,96.0,3,2,1,0,0,50178,no,no,no,"-6.95449,110.41763",3.989156647148446,5.107790040579067,2.048920073909824
1865,600000000,110.46427,-7.06513,"Tembalang, Semarang",80,60.0,3,2,2,0,2,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
1866,600000000,110.46427,-7.06513,"Tembalang, Semarang",80,60.0,3,2,2,0,2,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
1867,600000000,110.46427,-7.06513,"Tembalang, Semarang",90,60.0,3,2,2,0,2,50277,yes,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
1868,600000000,110.46427,-7.06513,"Tembalang, Semarang",81,60.0,3,2,2,0,0,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
1869,600000000,110.46427,-7.06513,"Tembalang, Semarang",88,88.0,3,2,1,0,0,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
1870,600000000,110.46427,-7.06513,"Tembalang, Semarang",84,84.0,2,1,1,0,0,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
1871,600000000,110.4619591,-7.0447231,"Tembalang, Semarang",90,40.0,3,1,1,0,0,50272,no,no,no,"-7.0447231,110.4619591",7.416290458691536,11.72673566871519,9.50887226011885
1872,600000000,110.46427,-7.06513,"Tembalang, Semarang",84,84.0,2,1,1,0,0,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
